排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
2482,The Ember Saga: A New Fire,0.042243,0.009368,0.769504,0.001916
2483,男公关的欺哄,0.042226,0.010984,0.762234,0.013410
2484,Parkan 2,0.042167,0.007915,0.772475,0.005747
2485,Rocketbirds 2 Evolution,0.042165,0.008238,0.770817,0.011494
2486,Joe Dever's Lone Wolf HD Remastered,0.042153,0.012437,0.756396,0.001533
2487,The Wanderer,0.042147,0.005815,0.777742,0.001916
2488,我炼金超牛,0.042144,0.004038,0.779926,0.013729
2489,Jet Gunner,0.042130,0.004523,0.780100,0.001916
2490,Vanilla Bagel: The Roguelike,0.042126,0.005169,0.777502,0.013729
2491,Selfloss,0.042124,0.006299,0.776202,0.002778
2492,Elite Status: Platinum Concierge,0.042106,0.008399,0.769504,0.010536
2493,Trucks & Trailers,0.042085,0.023098,0.689330,0.001405
2494,Dark Nights with Poe and Munro,0.042081,0.008399,0.769849,0.002490
2495,Haven Moon,0.042064,0.005330,0.775852,0.015326
2496,Temple of the Apsara,0.042063,0.000646,0.783936,0.003512
2497,Trickster VR: Horde Attack!,0.042049,0.001292,0.783323,0.000000
2498,Xsyon - Prelude,0.042046,0.020514,0.703117,0.028097
2499,C.U.T.S,0.042040,0.001777,0.782501,0.004215
2500,Momento Temporis: Light from the Deep,0.042025,0.002100,0.781702,0.006705
2501,LandFall Survival,0.042016,0.018575,0.721373,0.000000
2502,Stealth Inc 2: A Game of Clones,0.042008,0.007107,0.770740,0.015326
2503,后宫！牧场生活,0.041992,0.016476,0.730370,0.021711
2504,Iron Storm,0.041990,0.007430,0.770988,0.004789
2505,Kult: Heretic Kingdoms,0.041986,0.006138,0.774004,0.007024
2506,Oirbo,0.041978,0.004038,0.776252,0.018519
2507,Hack Time,0.041978,0.031174,0.603293,0.000000
2508,Shadows on the Vatican - Act I: Greed,0.041949,0.007592,0.770066,0.001389
2509,Wildlife Park - Wild Creatures,0.041937,0.008722,0.766015,0.008301
2510,Fairspace,0.041936,0.006946,0.771593,0.001149
2511,Pirate Hell,0.041923,0.001777,0.780785,0.000000
2512,Nevrosa: Spider Song,0.041920,0.001131,0.781216,0.003512
2513,Wrack: Exoverse,0.041909,0.005330,0.773192,0.015964
2514,Eggoria,0.041905,0.010338,0.757345,0.022031
2515,World of Subways 2 – Berlin Line 7,0.041893,0.009045,0.762476,0.018519
2516,TKKG - Die Feuerprobe,0.041868,0.017445,0.725775,0.002363
2517,Vane,0.041858,0.013568,0.743192,0.021711
2518,Fiesta Online NA,0.041821,0.029074,0.625602,0.000000
2519,恶魔迷宫 | Evil Maze,0.041821,0.008722,0.764603,0.001756
2520,Twin Peaks VR,0.041810,0.001938,0.777742,0.011814
2521,CoLab,0.041806,0.006784,0.769504,0.006705
2522,Disney Pirates of the Caribbean: At Worlds End,0.041803,0.008399,0.761493,0.024266
2523,Ember,0.041789,0.011468,0.754186,0.004023
2524,The Dark Pursuer,0.041778,0.001292,0.778837,0.001916
2525,诸子无双,0.041765,0.010661,0.756088,0.011494
2526,The Longest Five Minutes,0.041762,0.007592,0.763168,0.024266
2527,Karmaflow: The Rock Opera Videogame - Act I & Act II,0.041753,0.007107,0.767792,0.006705
2528,Legends of the Universe - StarCore,0.041727,0.008238,0.764447,0.003512
2529,Curse,0.041705,0.019221,0.711189,0.007024
2530,恐怖耐性诊断测试,0.041704,0.001292,0.776708,0.011453
2531,The Moon Sliver,0.041695,0.004038,0.773776,0.003512
2532,Ultimate Booster Experience,0.041694,0.005007,0.771659,0.007024
2533,Heaven Forest - VR MMO,0.041682,0.012114,0.749868,0.001916
2534,Finding Hope,0.041675,0.009045,0.761187,0.001207
2535,A Vampyre Story,0.041634,0.007107,0.764931,0.013410
2536,临兵驰者,0.041632,0.011145,0.752583,0.007024
2537,Legend of Kay Anniversary,0.041617,0.017929,0.715141,0.021711
2538,INVICTA: The Next Queen,0.041581,0.005815,0.768518,0.000000
2539,Serin Fate,0.041549,0.013407,0.738536,0.022350
2540,White Night,0.041522,0.007107,0.762600,0.015964
2541,Chaos Reborn,0.041514,0.012437,0.744715,0.011494
2542,Castaway Paradise - live among the animals,0.041510,0.017283,0.718853,0.015326
2543,Boo Bunny Plague,0.041498,0.005815,0.767007,0.003512
2544,Heileen 2: The Hands Of Fate,0.041477,0.005815,0.765523,0.013410
2545,Ritual: Crown of Horns,0.041465,0.006461,0.761799,0.022350
2546,Neon Space 2,0.041430,0.012437,0.744258,0.001724
2547,炼金术师大冒险,0.041429,0.005976,0.763325,0.018519
2548,CyberThreat,0.041411,0.001777,0.769319,0.021711
2549,你开车吗？,0.041405,0.006138,0.763593,0.013410
2550,Millennium - A New Hope,0.041393,0.012760,0.742149,0.003065
2551,Neon Space,0.041386,0.012922,0.741382,0.001724
2552,拯救世界特别小队,0.041372,0.010015,0.751419,0.014368
2553,Celestial Command,0.041360,0.027782,0.626711,0.022190
2554,Eidolon,0.041353,0.010661,0.748536,0.015326
2555,Abstract Driver,0.041340,0.007107,0.760095,0.013410
2556,PUZZLE: ULTIMATE,0.041315,0.007592,0.759665,0.000000
2557,Extravaganza Rising,0.041300,0.006946,0.760627,0.007982
2558,Fat Dude Simulator,0.041295,0.001292,0.770974,0.000958
2559,BAFF,0.041292,0.006461,0.762234,0.000983
2560,Anime Studio Simulator,0.041281,0.007107,0.759665,0.009898
2561,MSI Electric City,0.041265,0.008399,0.756480,0.000000
2562,Apoclone,0.041254,0.014214,0.733092,0.000000
2563,Where's My Helmet?,0.041234,0.007269,0.757909,0.013410
2564,The Unwelcomed,0.041226,0.004038,0.766015,0.004789
2565,Oceans We Make,0.041216,0.001454,0.769504,0.001916
2566,Box Maze,0.041208,0.010499,0.748105,0.005747
2567,GOLF in PAPER,0.041180,0.000646,0.769504,0.003512
2568,Wildlife Park 2 - Crazy Zoo,0.041177,0.007592,0.757091,0.005747
2569,Hero,0.041146,0.008238,0.754283,0.009579
2570,7 Lives,0.041137,0.003554,0.765523,0.001916
2571,PLANET ALPHA,0.041089,0.006946,0.756147,0.014687
2572,Heroes of the Monkey Tavern,0.041074,0.008722,0.751369,0.011172
2573,三界,0.041052,0.016637,0.716546,0.000000
2574,Mars 2030,0.041052,0.011953,0.738346,0.015326
2575,Starlight Drifter,0.041044,0.007269,0.752207,0.024266
2576,JetX Space Edition,0.041041,0.002584,0.765398,0.000958
2577,FIVE: Champions of Canaan,0.041031,0.009045,0.750267,0.005747
2578,Sumeru,0.041028,0.006299,0.758004,0.005747
2579,Fitforce,0.041024,0.002746,0.764931,0.000000
2580,Corpse Killer - 25th Anniversary Edition,0.040996,0.005330,0.758209,0.015964
2581,Mountain Taxi Driver,0.040989,0.001938,0.764632,0.009579
2582,Rhiannon: Curse of the Four Branches,0.040989,0.010822,0.743468,0.002458
2583,恐怖录像带,0.040982,0.012114,0.737067,0.012133
2584,Island 359?,0.040978,0.004846,0.758903,0.015964
2585,Beasts Battle,0.040972,0.006299,0.757091,0.005747
2586,QuietMansion2,0.040958,0.001938,0.764542,0.005747
2587,下一层的封魔塔 Forever War,0.040942,0.016799,0.713222,0.007024
2588,Luna: Shattered Hearts: Episode 1,0.040932,0.005492,0.758372,0.004789
2589,The Moment of Silence,0.040911,0.018091,0.702006,0.020754
2590,Olympia Rising,0.040906,0.005976,0.757091,0.000000
2591,Cursed West,0.040892,0.007430,0.752931,0.004789
2592,Reprisal Universe,0.040885,0.003392,0.761089,0.008940
2593,A Place for the Unwilling,0.040876,0.003877,0.760561,0.004789
2594,StarSmashers,0.040875,0.027782,0.620151,0.009898
2595,Wildlife Park 2 - Marine World,0.040862,0.005815,0.756422,0.005747
2596,ORBITOR,0.040849,0.002584,0.760627,0.015326
2597,The Dungeons of Castle Madness,0.040848,0.009691,0.744662,0.009259
2598,Mop of the Dead,0.040847,0.003554,0.760627,0.004789
2599,Exoplanet: First Contact,0.040825,0.003554,0.756634,0.024266
2600,Dating Life: Miley X Emily,0.040809,0.002100,0.761799,0.007024
2601,星火燎原（ SPARK IGNITES）,0.040805,0.005169,0.756125,0.012069
2602,Weakless,0.040782,0.006138,0.752316,0.018519
2603,CAFE 0 ~The Drowned Mermaid~,0.040771,0.008399,0.747642,0.009259
2604,The Emerald Tablet,0.040766,0.009207,0.741702,0.024266
2605,Kraven Manor,0.040763,0.005815,0.755111,0.000000
2606,Old Gods Rising,0.040761,0.005976,0.754283,0.007024
2607,Pilot Brothers 3: Back Side of the Earth,0.040754,0.011630,0.735981,0.007024
2608,Gladiator Trainer,0.040749,0.009045,0.745759,0.003512
2609,TRESPASS - Episode 1,0.040747,0.001777,0.759665,0.016603
2610,Gakuen Club,0.040747,0.010499,0.735509,0.028097
2611,Chainsaw Warrior: Lords of the Night,0.040671,0.007107,0.749827,0.008301
2612,The Phantom,0.040671,0.002584,0.755502,0.024266
2613,Archipelago,0.040662,0.006784,0.751044,0.001916
2614,Darkness Within 1: In Pursuit of Loath Nolder,0.040661,0.008238,0.746961,0.001437
2615,Richard & Alice,0.040652,0.005976,0.752395,0.007982
2616,Shopkeeper: My First Supermarket,0.040631,0.004200,0.754921,0.013410
2617,Constracktion,0.040629,0.012437,0.728428,0.018519
2618,Xeodrifter,0.040626,0.004038,0.755132,0.013410
2619,Karma Miwa,0.040618,0.008561,0.745305,0.000000
2620,SteamHammerVR - The Rogue Apprentice,0.040608,0.009530,0.740122,0.015964
2621,Star Hammer: The Vanguard Prophecy,0.040597,0.006784,0.746110,0.024266
2622,The I of the Dragon,0.040596,0.010176,0.738574,0.010536
2623,Ridge,0.040514,0.007592,0.745755,0.009579
2624,Tachyonest: Rewrite,0.040508,0.031174,0.571546,0.000000
2625,Stifled - Echolocation Horror Mystery,0.040506,0.005007,0.749300,0.022350
2626,Cogs and Cowboys,0.040503,0.000646,0.758372,0.004789
2627,Infinity Runner,0.040490,0.008399,0.743006,0.009259
2628,Sparky Marky: Episode 2,0.040470,0.006784,0.747961,0.000000
2629,Actual Sunlight,0.040443,0.006784,0.747116,0.006705
2630,Elliot Quest,0.040424,0.007915,0.743006,0.011814
2631,Another Day,0.040419,0.005169,0.750664,0.004789
2632,SLEEP AWAKE,0.040418,0.006461,0.740247,0.034483
2633,Sentry Knight Tactics,0.040411,0.008238,0.742460,0.007024
2634,Terrian Saga: KR-17,0.040387,0.006299,0.747377,0.007024
2635,Muscle Car Robot,0.040371,0.004200,0.751253,0.009579
2636,Cryptid,0.040363,0.001131,0.755502,0.007024
2637,Eliosi's Hunt,0.040341,0.007430,0.742766,0.013410
2638,Dark Lore Mysteries: The Hunt For Truth,0.040326,0.010015,0.735234,0.005747
2639,ZombVR,0.040318,0.008076,0.741702,0.003512
2640,Schrodinger’s Cat And The Raiders Of The Lost Quark,0.040300,0.006946,0.743732,0.011494
2641,ManaCollect,0.040297,0.014214,0.716129,0.009259
2642,Monsti,0.040295,0.009045,0.738346,0.001916
2643,Secrets of Me,0.040287,0.009207,0.735760,0.016603
2644,Holy Potatoes! We’re in Space?!,0.040274,0.013245,0.718661,0.018838
2645,Rex Rocket,0.040269,0.008076,0.740971,0.001916
2646,Lantern,0.040266,0.006299,0.745390,0.007024
2647,Fat Prisoner Simulator 2,0.040264,0.001454,0.753988,0.000958
2648,剑魄,0.040243,0.015183,0.707459,0.021711
2649,Scooby Doo! & Looney Tunes Cartoon Universe: Adventure,0.040227,0.018898,0.684229,0.021711
2650,Sig.NULL,0.040214,0.008399,0.739143,0.000000
2651,Hard Truck Apocalypse: Rise Of Clans / Ex Machina: Meridian 113,0.040206,0.009368,0.735267,0.008301
2652,Stick 'Em Up 2: Paper Adventures,0.040199,0.005815,0.745648,0.004789
2653,Tap Craft,0.040180,0.007430,0.740122,0.013410
2654,SurvHive,0.040177,0.006461,0.742286,0.015326
2655,Nextbots In The Backrooms,0.040120,0.002423,0.750532,0.001916
2656,Retrowave World,0.040092,0.012437,0.720479,0.013410
2657,Rift's Cave,0.040090,0.009530,0.732631,0.009579
2658,The Girl and the Robot,0.040088,0.006138,0.742286,0.011494
2659,Sharpe Investigations: Death on the Seine,0.040057,0.005007,0.744662,0.008940
2660,Debtors' Club,0.040046,0.004361,0.745755,0.008780
2661,ZIC: Survival,0.040043,0.001615,0.749827,0.007024
2662,Subterra,0.040041,0.015022,0.708114,0.003512
2663,Schein,0.040025,0.008238,0.736094,0.007024
2664,Reload,0.040016,0.005976,0.742110,0.006705
2665,被勒索的主播,0.040004,0.005007,0.743750,0.009195
2666,Adventure Chronicles: The Search For Lost Treasure,0.040003,0.012437,0.719911,0.007024
2667,God's Trigger,0.040000,0.010338,0.728920,0.001149
2668,Between Me and The Night,0.039961,0.016637,0.697215,0.007024
2669,Glitchspace,0.039945,0.009691,0.730403,0.000000
2670,Wild West and Wizards,0.039941,0.009045,0.730713,0.015964
2671,Al Emmo and the Lost Dutchman's Mine,0.039937,0.006461,0.738695,0.013410
2672,SLEEPOVER,0.039913,0.008722,0.733148,0.000000
2673,王国幻境 fantastic kingdom,0.039894,0.005169,0.742286,0.001034
2674,Queen Of Thieves,0.039876,0.011468,0.716546,0.029374
2675,Inside the Labs,0.039867,0.004361,0.743150,0.005747
2676,Diehard Dungeon,0.039864,0.006299,0.739095,0.003512
2677,Twilight Town,0.039863,0.020514,0.669541,0.000000
2678,Aegis,0.039862,0.005815,0.740122,0.004789
2679,Insanity's Blade,0.039855,0.003069,0.745325,0.002395
2680,Bacon Tales - Between Pigs and Wolves,0.039804,0.013245,0.713126,0.003512
2681,BossConstructor,0.039794,0.011145,0.720625,0.015326
2682,The Samaritan Paradox,0.039729,0.007269,0.734345,0.003512
2683,ALONE? - VR,0.039724,0.005815,0.737136,0.011175
2684,The Secret Monster Society,0.039720,0.007430,0.733517,0.006370
2685,摇曳庄有位幽奈小姐　温泉迷宫 终极,0.039703,0.012114,0.710098,0.031290
2686,Alice in CyberCity,0.039695,0.007753,0.732549,0.000000
2687,When I Was Young,0.039693,0.006623,0.734345,0.013091
2688,Wondership Q,0.039689,0.004038,0.740122,0.011494
2689,Wildlife Park 2,0.039678,0.011630,0.717753,0.008940
2690,Planet Driller,0.039674,0.007269,0.733517,0.001916
2691,Yury,0.039668,0.008561,0.729492,0.003512
2692,RollerCoaster VR Universe,0.039646,0.001615,0.743551,0.004789
2693,Neko Jump,0.039643,0.007107,0.733517,0.000000
2694,Killing Time (Classic),0.039630,0.004200,0.738871,0.011494
2695,BloodNet,0.039616,0.007592,0.731064,0.008940
2696,Soulless: Ray Of Hope,0.039601,0.008238,0.729103,0.007024
2697,The Sun Will Rise,0.039598,0.025521,0.620032,0.000000
2698,九号博物馆,0.039591,0.012114,0.713122,0.015326
2699,Psycho Train,0.039584,0.019060,0.674516,0.008940
2700,RymdResa,0.039582,0.008238,0.727511,0.015326
2701,Poltergeist: A Pixelated Horror,0.039575,0.007107,0.731064,0.013410
2702,8BitBoy?,0.039572,0.005492,0.735691,0.008940
2703,The Wizards - Dark Times: Brotherhood,0.039561,0.005169,0.729084,0.034483
2704,Royal Defense,0.039532,0.008238,0.725970,0.018519
2705,Apartament 1406: Horror,0.039515,0.004361,0.737693,0.000958
2706,The Dark Book,0.039433,0.014860,0.698751,0.000000
2707,Impossible Quest,0.039404,0.006138,0.731947,0.003512
2708,Solar Knight,0.039399,0.013245,0.706450,0.000000
2709,Darkness Within 2: The Dark Lineage,0.039384,0.010661,0.717425,0.001437
2710,Viktor,0.039349,0.006623,0.729103,0.010536
2711,Antihorror,0.039277,0.006623,0.728657,0.003512
2712,侠客春秋,0.039272,0.017283,0.681358,0.005747
2713,Gold Rush! Anniversary,0.039245,0.009045,0.720608,0.007024
2714,The Detail,0.039244,0.006461,0.728442,0.004789
2715,Abandoned Souls,0.039190,0.004684,0.731362,0.007024
2716,Apocalypse Mechanism,0.039184,0.002746,0.733092,0.015964
2717,OUTBUDDIES DX,0.039171,0.011468,0.710566,0.002171
2718,Blood: Refreshed Supply?,0.039134,0.016314,0.676851,0.034483
2719,Bye Sweet Carole,0.039125,0.008399,0.714326,0.031928
2720,Ice Caves of Europa,0.039039,0.009368,0.716546,0.000000
2721,Twisty's Asylum Escapades,0.039007,0.016960,0.678320,0.009579
2722,Ahros: One Warrior Chronicle,0.038969,0.003715,0.729377,0.008301
2723,Factory Coin Mining,0.038938,0.018737,0.662231,0.022350
2724,Outbreak,0.038911,0.014537,0.690496,0.011494
2725,Garden Buddies,0.038877,0.004200,0.725165,0.018519
2726,Apocalipsis,0.038862,0.006784,0.720879,0.009259
2727,Hope Lake,0.038861,0.007753,0.718033,0.009898
2728,Black Baron,0.038854,0.001938,0.729377,0.012452
2729,Archmage Rises,0.038852,0.009530,0.710392,0.018519
2730,Clive 'N' Wrench,0.038828,0.010015,0.710238,0.007184
2731,Not Dead Yet,0.038826,0.004523,0.725194,0.011175
2732,Realms of Arkania: Star Trail,0.038826,0.008399,0.713794,0.018519
2733,Crawling Of The Dead,0.038824,0.005492,0.719644,0.025543
2734,Mahluk:Dark Demon,0.038797,0.006138,0.721844,0.005747
2735,Ultionus: A Tale of Petty Revenge,0.038793,0.005815,0.722212,0.008940
2736,Front Lines,0.038784,0.002746,0.728399,0.000000
2737,I Shall Remain,0.038771,0.011953,0.700794,0.011494
2738,Tangled Up!,0.038746,0.009207,0.712199,0.001916
2739,TRISTOY,0.038744,0.011145,0.704814,0.001296
2740,Warriors of Vilvatikta,0.038734,0.006623,0.719754,0.003512
2741,Data Hacker: Initiation,0.038733,0.009853,0.709590,0.003512
2742,Agent Walker: Secret Journey,0.038723,0.006946,0.716404,0.018519
2743,Erusal,0.038708,0.006784,0.718910,0.003512
2744,Niko: Through The Dream,0.038689,0.009207,0.710260,0.011494
2745,The Renovator,0.038685,0.003230,0.726028,0.001916
2746,1HEART,0.038683,0.007753,0.714872,0.011494
2747,Escape from Pleasure Planet,0.038662,0.006946,0.716129,0.015326
2748,The Return Home Remastered,0.038654,0.006299,0.719354,0.001916
2749,The Agency: Chapter 1,0.038627,0.005976,0.719541,0.004789
2750,Farm Life: Natures Adventure,0.038624,0.007753,0.714872,0.001916
2751,Planetship,0.038597,0.006299,0.717546,0.010856
2752,Oscura: Lost Light,0.038596,0.005653,0.719354,0.008940
2753,FEIST,0.038594,0.005492,0.718992,0.013410
2754,幸存者意志,0.038567,0.004361,0.722128,0.003129
2755,Qora,0.038561,0.012276,0.695811,0.011494
2756,Demon Peak,0.038538,0.009853,0.706502,0.000000
2757,Avast Ye,0.038537,0.011630,0.699347,0.000000
2758,White Noise Online,0.038535,0.005007,0.720006,0.007024
2759,Flower Shop: Summer In Fairbrook,0.038527,0.005007,0.718956,0.013410
2760,LOST SPHEAR,0.038512,0.016476,0.588230,0.107918
2761,Collapse,0.038460,0.006461,0.715492,0.006066
2762,Zezenia Online,0.038425,0.012760,0.692329,0.000000
2763,Faery - Legends of Avalon,0.038392,0.006299,0.715106,0.001019
2764,Tokyo 42,0.038359,0.006623,0.710419,0.021711
2765,彼岸晴空,0.038347,0.006946,0.707490,0.027458
2766,Blinding Dark,0.038313,0.024390,0.605280,0.011494
2767,Clockwork,0.038311,0.006299,0.713564,0.004789
2768,Space Mercs,0.038280,0.001131,0.721935,0.001916
2769,Russian Train Trip 3,0.038270,0.002746,0.719354,0.009052
2770,SCS deORBIT,0.038268,0.003230,0.719242,0.001916
2771,Sunset,0.038260,0.012599,0.686852,0.021711
2772,Orpheus's Dream,0.038246,0.004523,0.716705,0.000000
2773,Doc Apocalypse,0.038226,0.007592,0.708851,0.000958
2774,Mountain Rescue Simulator,0.038193,0.008884,0.702837,0.013410
2775,Unknown Fate,0.038177,0.004846,0.713564,0.013410
2776,Tex Murphy: Overseer,0.038154,0.024713,0.598874,0.011494
2777,The Watchmaker,0.038139,0.023583,0.609851,0.011814
2778,Haeven,0.038136,0.006138,0.711344,0.000000
2779,水晶传说 Cris Tales,0.038125,0.014053,0.671020,0.037037
2780,The Stranded Traveler,0.038124,0.005330,0.713032,0.000000
2781,Hero Emblems II,0.038110,0.025359,0.588330,0.021711
2782,Flower Shop: Winter In Fairbrook,0.038102,0.009045,0.700774,0.013410
2783,Mini Thief,0.038101,0.005976,0.710723,0.007024
2784,莫比乌斯之环-不属于任何人的交响悲歌-MOBIUS & ELEGY BELONGS TO NOBODY,0.038098,0.014699,0.675551,0.012452
2785,A Wizard's Lizard,0.038018,0.006784,0.706704,0.011494
2786,Mirror Mysteries 2,0.038003,0.007269,0.705748,0.006705
2787,Disney Alice in Wonderland,0.037986,0.008399,0.698249,0.024266
2788,Whisper of a Rose,0.037944,0.006623,0.705586,0.013410
2789,VoidExpanse,0.037925,0.011468,0.687230,0.018519
2790,Shattered Planet,0.037876,0.007753,0.700130,0.018519
2791,Asguaard,0.037863,0.008399,0.700313,0.002538
2792,Pastelia Stories,0.037847,0.021160,0.626284,0.012133
2793,VRZ: Torment,0.037846,0.003877,0.711315,0.001916
2794,Living Dead,0.037831,0.008561,0.699347,0.000000
2795,Block,0.037828,0.010176,0.693488,0.000000
2796,Fighting Fantasy Legends,0.037825,0.008238,0.700162,0.003241
2797,You Deserve,0.037798,0.006623,0.704512,0.001916
2798,RPG World - Action RPG Maker,0.037772,0.005330,0.707297,0.000000
2799,New England Detective: Breakfast in Boston,0.037759,0.005169,0.706985,0.007024
2800,Elminage Gothic,0.037723,0.011953,0.683183,0.011494
2801,Nevrosa: Primal Ritual,0.037721,0.002746,0.706985,0.024266
2802,Deadnaut,0.037700,0.006461,0.702004,0.013410
2803,维尔德：枪域争锋,0.037694,0.002746,0.707852,0.019796
2804,Spy Fox In: Cheese Chase,0.037693,0.005330,0.705586,0.006705
2805,Pyrite Heart,0.037603,0.012922,0.677246,0.006705
2806,Kromlech,0.037569,0.004684,0.697215,0.034483
2807,Fox and Bunny,0.037539,0.004038,0.706025,0.001916
2808,Pet Shop Simulator,0.037528,0.009530,0.688388,0.018519
2809,Investigator,0.037527,0.008399,0.694731,0.003257
2810,克瑞因的纷争,0.037526,0.015506,0.660387,0.015645
2811,Moonchild,0.037524,0.010176,0.688251,0.004071
2812,Meadowland,0.037515,0.005653,0.702037,0.005747
2813,Wildlife Park,0.037514,0.008722,0.692501,0.011494
2814,River City Super Sports Challenge ~All Stars Special~,0.037508,0.009853,0.685961,0.021711
2815,Hardland,0.037418,0.008561,0.687861,0.025543
2816,Heroes of Dire,0.037392,0.009207,0.689870,0.000000
2817,Seed Hunter 猎源,0.037388,0.012276,0.675713,0.013410
2818,AntharioN,0.037366,0.011468,0.678617,0.015326
2819,Wildlife Park 2 - Dino World,0.037356,0.007107,0.695674,0.005747
2820,Downward: Enhanced Edition,0.037352,0.005815,0.698040,0.012771
2821,Legends of Persia,0.037350,0.037151,0.367068,0.021711
2822,Arkham Nightmares,0.037321,0.011791,0.678259,0.000000
2823,Jurassic Survival,0.037314,0.003230,0.702837,0.010856
2824,69 Ways to Kill a Zombie,0.037279,0.010822,0.681702,0.001916
2825,Alteric,0.037269,0.006946,0.694714,0.005747
2826,Room 208,0.037260,0.003069,0.702837,0.005747
2827,氧气列车,0.037234,0.010015,0.681677,0.018519
2828,Monaco 2,0.037206,0.008399,0.687023,0.018519
2829,3D Text Adventure,0.037203,0.021967,0.608564,0.000000
2830,Arcadius,0.037199,0.006623,0.694764,0.000000
2831,Gobbo's Gambit,0.037171,0.009045,0.686789,0.000000
2832,Home - A VR Spacewalk,0.037107,0.003877,0.699344,0.000000
2833,Project Katharsis,0.037089,0.008238,0.688177,0.000000
2834,Devil's Dare 悪魔の挑戦,0.037042,0.005492,0.693612,0.013410
2835,The Old City: Leviathan,0.036963,0.003069,0.697766,0.007982
2836,Empress Of The Deep,0.036955,0.005976,0.692386,0.001660
2837,Conan Chop Chop,0.036874,0.013407,0.660029,0.019218
2838,Lockdown: Stand Alone,0.036865,0.005492,0.690958,0.012133
2839,The Ring of Truth,0.036825,0.002746,0.696520,0.000958
2840,Fall of the New Age Premium Edition,0.036797,0.022129,0.598909,0.006944
2841,Unrest,0.036790,0.006946,0.685771,0.013410
2842,Hikikomori No Chuunibyou,0.036758,0.005976,0.689070,0.003512
2843,PONCHO,0.036683,0.007430,0.683426,0.008301
2844,Kill The Bad Guy,0.036679,0.005169,0.689381,0.007024
2845,V ARRR,0.036671,0.002261,0.693612,0.011494
2846,BOMB: Who let the dogfight?,0.036658,0.004846,0.689359,0.009898
2847,Mystic Diary - Hidden Object,0.036618,0.006784,0.684752,0.002107
2848,LEGO? 地平线大冒险,0.036604,0.013245,0.601960,0.088123
2849,Exodus,0.036582,0.005330,0.687824,0.001916
2850,Pineview Drive,0.036557,0.007430,0.680534,0.013410
2851,Victorian Mysteries: Woman in White,0.036521,0.005169,0.686761,0.007375
2852,CO-OP : Decrypted,0.036433,0.005169,0.684752,0.011494
2853,Arakion: Book One,0.036419,0.002423,0.686761,0.022350
2854,Mars Colony:Challenger,0.036405,0.008238,0.676492,0.006705
2855,Ostrofa,0.036362,0.002907,0.688793,0.000000
2856,See No Evil,0.036361,0.008561,0.675045,0.001916
2857,I am Weapon: Revival,0.036348,0.006299,0.678690,0.020115
2858,Nakiti Generations,0.036324,0.003392,0.686761,0.008940
2859,12 HOURS,0.036282,0.004846,0.683726,0.005747
2860,TAIKER,0.036256,0.008561,0.672918,0.007024
2861,时间旅者(TimeWalker),0.036253,0.002584,0.686789,0.008940
2862,Azulgar: Star Commanders,0.036201,0.011468,0.656501,0.024266
2863,Ampu-Tea,0.036198,0.007592,0.675144,0.006705
2864,Tile Miner,0.036171,0.003715,0.682461,0.015964
2865,Hollow's Land,0.036148,0.008238,0.671901,0.009579
2866,The Treasures of Montezuma 3,0.036139,0.013891,0.647449,0.005747
2867,Dracula 2: The Last Sanctuary,0.036127,0.037151,0.327846,0.006705
2868,Evil Pumpkin: The Lost Halloween,0.036122,0.009207,0.667785,0.011494
2869,魔法之剑：起源,0.036115,0.008722,0.669886,0.008301
2870,Void,0.036091,0.005976,0.678259,0.001916
2871,迷失在太空废墟中的母亲,0.036078,0.002746,0.682996,0.013410
2872,The Shadowland,0.036075,0.007753,0.672265,0.009579
2873,Melissa K. and the Heart of Gold Collector's Edition,0.036054,0.007592,0.672127,0.011494
2874,夏娃战记,0.036050,0.008399,0.666160,0.024266
2875,Cubway,0.036044,0.007107,0.674178,0.005747
2876,TinyKeep,0.036033,0.005976,0.676255,0.011814
2877,Plan Z Chapter 1,0.036021,0.005976,0.677128,0.001916
2878,Northern Lights,0.036021,0.012437,0.648379,0.025540
2879,Project AURA,0.036021,0.015183,0.636686,0.013793
2880,Grass Simulator,0.036011,0.005653,0.677355,0.007024
2881,Noir Syndrome,0.036002,0.004361,0.680018,0.007024
2882,先驱者真子/Outrider Mako,0.035998,0.005007,0.675595,0.021711
2883,Grim Tales: The Bride Collector's Edition,0.035994,0.008884,0.667840,0.002427
2884,De-Void,0.035969,0.007753,0.670484,0.009898
2885,Dracula 3: The Path of the Dragon,0.035967,0.036505,0.341540,0.009898
2886,CrossWorlds: Escape,0.035959,0.006784,0.672651,0.013091
2887,ANYU,0.035928,0.003392,0.681003,0.000000
2888,Star Merc,0.035924,0.006138,0.675047,0.003512
2889,Fly and Destroy,0.035921,0.008561,0.667837,0.000958
2890,City of Cats,0.035873,0.005169,0.676621,0.001916
2891,Corpse of Discovery,0.035822,0.012276,0.650638,0.003512
2892,Escape The Lost Kingdom: The Forgotten Pharaoh,0.035792,0.004200,0.677053,0.005747
2893,Disney's Chicken Little,0.035789,0.007430,0.667915,0.013410
2894,Blackguards 2,0.035774,0.012760,0.644746,0.018838
2895,The Life Of Greather,0.035752,0.007107,0.669573,0.003512
2896,Roomscale Tower,0.035742,0.005330,0.672285,0.015645
2897,Far Beyond: A space odyssey VR,0.035731,0.003069,0.676828,0.013729
