排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
1248,Jane Angel: Templar Mystery,0.048050,0.031886,0.667743,0.136686
1249,Through Abandoned: The Forest,0.047889,0.015315,0.772531,0.106509
1250,Chip,0.047867,0.013558,0.800993,0.020828
1251,Overclocked: A History of Violence,0.047842,0.016319,0.780144,0.076923
1252,Doorways: The Underworld,0.047819,0.010294,0.668444,0.248521
1253,TKKG - Die Feuerprobe,0.047745,0.027115,0.737513,0.043787
1254,Tulpa,0.047712,0.009792,0.792872,0.088757
1255,Republique,0.047697,0.020587,0.774751,0.000000
1256,PRINCIPIA: Master of Science,0.047610,0.010796,0.704985,0.213018
1257,BloodNet,0.047562,0.011800,0.743388,0.165680
1258,Time in Time,0.047431,0.016319,0.786944,0.017751
1259,Pilot Brothers 3: Back Side of the Earth,0.047359,0.018077,0.742642,0.130178
1260,Debtors' Club,0.047307,0.006779,0.753580,0.162722
1261,Pigmentone,0.047288,0.011800,0.790191,0.065089
1262,Between Me and The Night,0.047233,0.025860,0.701540,0.130178
1263,Red Johnson's Chronicles - 1+2 - Steam Special Edition,0.047188,0.028873,0.601185,0.213018
1264,Civil Purgatory,0.047146,0.009541,0.786064,0.088757
1265,Silence of the Sleep,0.047132,0.017324,0.779448,0.018225
1266,Death's Life,0.047118,0.012553,0.778193,0.088757
1267,Richard & Alice,0.046970,0.009289,0.753986,0.147929
1268,Hope Lake,0.046917,0.012051,0.719025,0.183432
1269,GOLF in PAPER,0.046897,0.001004,0.802369,0.065089
1270,EBOLA,0.046884,0.016319,0.452793,0.331361
1271,H-Rescue,0.046750,0.013558,0.778338,0.065089
1272,Underground Keeper,0.046696,0.009792,0.794217,0.032544
1273,Evil Pumpkin: The Lost Halloween,0.046688,0.014311,0.678989,0.213018
1274,El 39,0.046568,0.001506,0.802929,0.042604
1275,Adventure Chronicles: The Search For Lost Treasure,0.046543,0.019332,0.725780,0.130178
1276,Spin Rush,0.046522,0.016821,0.771733,0.031953
1277,Shadow Puppeteer,0.046460,0.007281,0.798629,0.000000
1278,Succubus's making lunch,0.046404,0.003013,0.800790,0.035503
1279,ASA: A Space Adventure - Remastered Edition,0.046260,0.010294,0.678989,0.218935
1280,Apocalipsis,0.046159,0.010545,0.722222,0.171598
1281,The Unwelcomed,0.046150,0.006277,0.779339,0.088757
1282,Metamorphic,0.046031,0.007030,0.790751,0.035503
1283,Renoir,0.045978,0.017826,0.605068,0.248521
1284,Castle,0.045942,0.009792,0.762243,0.106509
1285,Alchemy Mysteries: Prague Legends,0.045907,0.013558,0.774415,0.032544
1286,Sumeru,0.045890,0.009792,0.761551,0.106509
1287,Melissa K. and the Heart of Gold Collector's Edition,0.045858,0.011800,0.674668,0.213018
1288,Schein,0.045854,0.012804,0.740496,0.130178
1289,Gravity Cat,0.045743,0.011800,0.770231,0.065089
1290,Dark Nights with Poe and Munro,0.045724,0.013055,0.771146,0.046154
1291,Selfloss,0.045720,0.009792,0.778336,0.051479
1292,The Secret Monster Society,0.045707,0.011549,0.748923,0.118047
1293,Dark Lore Mysteries: The Hunt For Truth,0.045678,0.015566,0.741807,0.106509
1294,GemBreak,0.045663,0.010796,0.771767,0.065089
1295,Paradox Paradigm,0.045653,0.003013,0.791344,0.035503
1296,Bohemian Killing,0.045574,0.009038,0.633841,0.248521
1297,BAFF,0.045478,0.010043,0.779841,0.018225
1298,Fall of the New Age Premium Edition,0.045378,0.034396,0.605853,0.128698
1299,Shadows on the Vatican - Act I: Greed,0.045315,0.011800,0.772675,0.025740
1300,Gold Rush! Anniversary,0.045210,0.014060,0.727651,0.130178
1301,Twilight Town,0.045205,0.031886,0.672895,0.000000
1302,Soulless: Ray Of Hope,0.045196,0.012804,0.731462,0.130178
1303,恶魔迷宫 | Evil Maze,0.045191,0.013558,0.765210,0.032544
1304,Toren,0.045174,0.016570,0.645058,0.213018
1305,The Moon Sliver,0.045144,0.006277,0.774280,0.065089
1306,Rhiannon: Curse of the Four Branches,0.044953,0.016821,0.748769,0.045562
1307,PUZZLE: ULTIMATE,0.044909,0.011800,0.769145,0.000000
1308,Selma and the Wisp,0.044470,0.003515,0.671757,0.213018
1309,Anoxemia,0.044343,0.014060,0.642199,0.213018
1310,Copter and Sky,0.044305,0.009792,0.697466,0.171598
1311,Point Perfect,0.044045,0.009792,0.727586,0.124260
1312,Albedo: Eyes from Outer Space,0.044041,0.009289,0.542891,0.284024
1313,De-Void,0.044025,0.012051,0.676086,0.183432
1314,H Chan: Girl,0.043989,0.003766,0.769638,0.035503
1315,Zenza,0.043984,0.010043,0.735702,0.106509
1316,Monsti,0.043803,0.014060,0.745289,0.035503
1317,Archipelago,0.043779,0.010545,0.754925,0.035503
1318,Pixel Puzzles: UndeadZ,0.043778,0.016068,0.724806,0.082840
1319,Crazy Sapper 3D,0.043610,0.010796,0.752142,0.035503
1320,Darkness Within 1: In Pursuit of Loath Nolder,0.043601,0.012804,0.747854,0.026627
1321,Fitforce,0.043575,0.004268,0.766872,0.000000
1322,Kraven Manor,0.043329,0.009038,0.755776,0.000000
1323,Traffix,0.043316,0.006026,0.721958,0.130178
1324,Sparky Marky: Episode 2,0.043263,0.010545,0.751458,0.000000
1325,Mahluk:Dark Demon,0.043225,0.009541,0.726824,0.106509
1326,Room 208,0.043220,0.004770,0.735702,0.106509
1327,Mirror Mysteries 2,0.043200,0.011298,0.712150,0.124260
1328,Ancient Go,0.043148,0.017826,0.687877,0.124260
1329,3D Text Adventure,0.043137,0.034145,0.620888,0.000000
1330,Sig.NULL,0.043118,0.013055,0.742741,0.000000
1331,The Samaritan Paradox,0.043098,0.011298,0.737351,0.065089
1332,The Egyptian Prophecy: The Fate of Ramses,0.043020,0.030630,0.603389,0.124260
1333,The Agency: Chapter 1,0.042994,0.009289,0.732514,0.088757
1334,Nextbots In The Backrooms,0.042959,0.003766,0.756694,0.035503
1335,Spy Fox In: Cheese Chase,0.042936,0.008285,0.716075,0.124260
1336,The Detail,0.042901,0.010043,0.729498,0.088757
1337,Escape The Museum,0.042855,0.042430,0.512895,0.021302
1338,Glitchspace,0.042766,0.015064,0.731703,0.000000
1339,Victorian Mysteries: Woman in White,0.042662,0.008034,0.705020,0.136686
1340,Tangled Up!,0.042463,0.014311,0.727137,0.035503
1341,Impossible Quest,0.042453,0.009541,0.733441,0.065089
1342,Darkness Within 2: The Dark Lineage,0.042402,0.016570,0.719550,0.026627
1343,Antihorror,0.042402,0.010294,0.730960,0.065089
1344,Astray,0.042343,0.005775,0.677823,0.171598
1345,Inside The Gear,0.042117,0.010545,0.722654,0.076864
1346,War Cube,0.041901,0.009792,0.732854,0.035503
1347,Meadowland,0.041757,0.008787,0.709079,0.106509
1348,Hidden,0.041682,0.013809,0.721958,0.000000
1349,Kill The Bad Guy,0.041536,0.008034,0.693904,0.130178
1350,JUMP,0.041500,0.001757,0.743388,0.000000
1351,Paper Dungeons,0.041489,0.016068,0.667851,0.130178
1352,Alteric,0.041445,0.010796,0.699849,0.106509
1353,Subject 13,0.041381,0.015315,0.586452,0.213018
1354,Doc Apocalypse,0.041018,0.011800,0.718711,0.017751
1355,TAIKU MANSION,0.040948,0.011298,0.637703,0.177515
1356,Volt,0.040890,0.012051,0.713955,0.035503
1357,Hidden Object - 12 in 1 bundle,0.040579,0.025609,0.583242,0.147929
1358,OSK - The End of Time,0.040552,0.010294,0.674747,0.130178
1359,Paradigm Shift,0.040455,0.043184,0.434518,0.035503
1360,Millionaire Manor,0.040404,0.011549,0.672979,0.124260
1361,Redactem,0.040402,0.017073,0.647728,0.130178
1362,69 Ways to Kill a Zombie,0.040231,0.016821,0.688549,0.035503
1363,Orpheus's Dream,0.040064,0.007030,0.718742,0.000000
1364,An Exorcism,0.039998,0.002762,0.681421,0.130178
1365,Vegas Slot,0.039915,0.003264,0.711746,0.065089
1366,惨痕,0.039793,0.012804,0.593894,0.195266
1367,Amulet of Dreams,0.039622,0.010294,0.632487,0.165680
1368,The Mahjong Huntress,0.039618,0.012051,0.660455,0.124260
1369,Mystic Diary - Hidden Object,0.039615,0.010545,0.701185,0.039053
1370,Entropy Rising,0.039561,0.006779,0.709587,0.035503
1371,Escape The Lost Kingdom: The Forgotten Pharaoh,0.039549,0.006528,0.684411,0.106509
1372,Gunspell - Steam Edition,0.039510,0.024856,0.587261,0.130178
1373,Nicolas Eymerich - The Inquisitor - Book 1 : The Plague,0.039486,0.013558,0.653365,0.124260
1374,True or False,0.039427,0.003515,0.672788,0.130178
1375,The Ring of Truth,0.039423,0.004268,0.714126,0.017751
1376,Heileen 1: Sail Away,0.039398,0.006779,0.648888,0.153846
1377,Crazy Otto,0.038990,0.010796,0.693198,0.035503
1378,Empress Of The Deep,0.038852,0.009289,0.696149,0.030769
1379,Interstellaria,0.038616,0.013558,0.545128,0.213018
1380,Grim Tales: The Bride Collector's Edition,0.038562,0.013809,0.676196,0.044970
1381,Autumn,0.038439,0.011800,0.683233,0.035503
1382,Freddi Fish and Luther's Water Worries,0.038322,0.008536,0.652574,0.124260
1383,See No Evil,0.038316,0.013307,0.676793,0.035503
1384,Rabbit Hole 3D: Steam Edition,0.038195,0.012302,0.660727,0.088757
1385,Wildstrive,0.037783,0.001506,0.589069,0.195266
1386,MinosMaze - The Minotaur's Labyrinth,0.037441,0.010545,0.634793,0.124260
1387,Bathory - The Bloody Countess,0.037421,0.008536,0.615982,0.153846
1388,In Fear I Trust,0.037064,0.021592,0.589629,0.106509
1389,Dracula: The Resurrection,0.037024,0.025609,0.544025,0.124260
1390,Kick-Ass 2,0.036971,0.013055,0.439631,0.248521
1391,AR-K,0.036883,0.008536,0.575909,0.183432
1392,Marble Duel: Sphere-Matching Tactical Fantasy,0.036731,0.018077,0.617639,0.086095
1393,LSD Dream Emulator: BRUTALISMUS,0.036448,0.001757,0.669036,0.065089
1394,Them - The Summoning,0.036344,0.009289,0.645017,0.088757
1395,Mystery Of Rivenhallows,0.036337,0.012302,0.635706,0.088757
1396,The NADI Project,0.036212,0.007281,0.670012,0.000000
1397,Voodoo Whisperer Curse of a Legend,0.035962,0.011047,0.624636,0.106509
1398,Broken Sword 4 - the Angel of Death (2006),0.035634,0.018077,0.453055,0.213018
1399,Spy Fox In: Hold the Mustard,0.035585,0.008034,0.615783,0.124260
1400,Room of Pandora,0.035257,0.002511,0.616398,0.130178
1401,Season Match 2,0.035238,0.012051,0.611155,0.106509
1402,Black Viper: Sophia's Fate,0.035200,0.037158,0.372852,0.085207
1403,Raise Your Own Clone,0.035096,0.008536,0.649501,0.035503
1404,Pigeon Flight Simulator,0.034545,0.001506,0.607341,0.130178
1405,Vault Cracker,0.033661,0.013558,0.563762,0.130178
1406,Urja,0.033530,0.010545,0.583855,0.118343
1407,Catmouth Island,0.033236,0.007783,0.627728,0.035503
1408,Untold Mystery: Angel’s Cry,0.033041,0.010545,0.617327,0.037278
1409,Escape First 2,0.032941,0.007783,0.550246,0.153846
1410,When Night Comes,0.032873,0.009541,0.622557,0.000000
1411,White Haven Mysteries,0.032448,0.012051,0.571767,0.106509
1412,Curse of Dragon Mountains: The Strix,0.032269,0.017073,0.582330,0.024852
1413,The Last Hope,0.032166,0.014813,0.471832,0.177515
1414,Liminal Space,0.032149,0.002260,0.602512,0.088757
1415,CHAIN SAW,0.031287,0.003013,0.611469,0.035503
1416,Crystals of Time,0.031192,0.011800,0.592546,0.018876
1417,Caislean: Paranormal,0.031075,0.006528,0.607341,0.000000
1418,Darkness Assault,0.029868,0.015566,0.549247,0.053254
1419,6120,0.029720,0.005272,0.588610,0.035503
1420,Mini Golf Arena,0.029464,0.020085,0.523994,0.021302
1421,Necronomicon: The Dawning of Darkness,0.028969,0.012051,0.503842,0.124260
1422,Bloop,0.027773,0.021843,0.485284,0.000000
1423,Princess's Peak,0.027330,0.002009,0.563123,0.035503
1424,Racer 8,0.026943,0.012302,0.469263,0.124260
1425,Journey to the Center of the Earth,0.026805,0.010796,0.537507,0.028994
1426,Pressured,0.026523,0.009792,0.509129,0.088757
1427,Vitrum,0.026017,0.007783,0.524132,0.065089
1428,Corto Maltese - Secrets of Venice,0.025564,0.011549,0.521545,0.000000
1429,Retention,0.025527,0.013558,0.505851,0.035503
1430,Idle Medieval Tavern,0.025032,0.013809,0.503249,0.000000
1431,ALONE?,0.024313,0.010294,0.463644,0.100533
1432,The Shopkeeper,0.023554,0.005272,0.481421,0.088757
1433,Hide and Secret Treasure of the Ages,0.023435,0.010294,0.486596,0.052071
1434,The Flying Dutchman,0.022505,0.007783,0.237514,0.171598
1435,Voodoo Chronicles: The First Sign HD - Director’s Cut Edition,0.021718,0.017324,0.426626,0.018876
1436,Stranded,0.019789,0.011298,0.437986,0.035503
1437,The Secret Of Hildegards,0.017389,0.011800,0.341725,0.088757
1438,Real Horror Stories Ultimate Edition,0.015341,0.006779,0.376511,0.065089
