排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
2342,The Dark Pursuer,0.040551,0.000853,0.780718,0.001916
2343,Cliff Hanger,0.040527,0.003943,0.776775,0.007024
2344,Selfloss,0.040520,0.004156,0.776674,0.002778
2345,Redux: Dark Matters,0.040508,0.002984,0.776953,0.013410
2346,Vertical Strike Endless Challenge,0.040504,0.003303,0.777350,0.006705
2347,Spin Rush,0.040489,0.007140,0.770669,0.001724
2348,Vertical Drop Heroes HD,0.040466,0.004795,0.774385,0.008940
2349,Fairspace,0.040438,0.004582,0.774898,0.001149
2350,Runner3,0.040428,0.007886,0.764892,0.022350
2351,Kult: Heretic Kingdoms,0.040393,0.004049,0.774694,0.007024
2352,Parkan 2,0.040388,0.005222,0.772839,0.005747
2353,恐怖耐性诊断测试,0.040387,0.000853,0.777476,0.011453
2354,Rocketbirds 2 Evolution,0.040341,0.005435,0.771132,0.011494
2355,Stealth Inc 2: A Game of Clones,0.040329,0.004689,0.771613,0.015326
2356,Commando Jack,0.040297,0.005754,0.770068,0.010217
2357,Iron Storm,0.040277,0.004902,0.771868,0.004789
2358,GOLF in PAPER,0.040265,0.000426,0.776775,0.003512
2359,3000th Duel,0.040264,0.009910,0.758391,0.015964
2360,Home Sweet Home EP2,0.040236,0.012575,0.744490,0.031290
2361,Quantum Replica,0.040225,0.023657,0.687992,0.011175
2362,Black Hat Cooperative,0.040219,0.001279,0.774752,0.011494
2363,X-Team,0.040217,0.005328,0.770068,0.007024
2364,Anomaly Defenders,0.040209,0.009484,0.759634,0.011494
2365,Thirst VR,0.040195,0.001066,0.775282,0.004789
2366,Tiger Tank 59 Ⅰ Winter Assault,0.040176,0.005222,0.770068,0.000000
2367,Carmageddon TDR 2000,0.040166,0.003410,0.772345,0.006705
2368,Tribal Pass,0.040152,0.007353,0.764723,0.008940
2369,Ultimate Booster Experience,0.040135,0.003303,0.771999,0.007024
2370,Magnetta,0.040112,0.004049,0.770068,0.011814
2371,Gravity Cat,0.040107,0.005009,0.769303,0.003512
2372,CyberThreat,0.040054,0.001172,0.770420,0.021711
2373,INVICTA: The Next Queen,0.040043,0.003836,0.770367,0.000000
2374,Pinball Parlor,0.040029,0.005541,0.766130,0.013410
2375,绝地反击-The Fight Of Escaper,0.039980,0.020993,0.701454,0.017880
2376,GemBreak,0.039974,0.004582,0.768111,0.003512
2377,Fat Dude Simulator,0.039952,0.000853,0.772122,0.000958
2378,JetX Space Edition,0.039929,0.001705,0.771138,0.000958
2379,The Dungeoning,0.039925,0.002238,0.770318,0.005747
2380,Paradox Paradigm,0.039907,0.001279,0.771138,0.001916
2381,Disney Pirates of the Caribbean: At Worlds End,0.039902,0.005541,0.761823,0.024266
2382,Legends of the Universe - StarCore,0.039889,0.005435,0.765413,0.003512
2383,Haegemonia: Legions of Iron,0.039861,0.016517,0.727355,0.006705
2384,Boo Bunny Plague,0.039853,0.003836,0.767496,0.003512
2385,Deep Eclipse: New Space Odyssey,0.039848,0.006074,0.763662,0.001916
2386,Ritual: Crown of Horns,0.039845,0.004263,0.763713,0.022350
2387,Control Craft 3,0.039841,0.008951,0.756674,0.001916
2388,The Next Penelope,0.039838,0.002131,0.768226,0.013410
2389,Beyond the Wizard,0.039828,0.004582,0.766130,0.000000
2390,炼金术师大冒险,0.039803,0.003943,0.764523,0.018519
2391,TankCraft,0.039799,0.007886,0.758879,0.001916
2392,Abstract Driver,0.039788,0.004689,0.764134,0.013410
2393,Drunkn Bar Fight,0.039773,0.003517,0.763914,0.021711
2394,Joe Dever's Lone Wolf HD Remastered,0.039696,0.008205,0.756579,0.001533
2395,Starship Annihilator,0.039664,0.009165,0.753539,0.000958
2396,Fortified,0.039626,0.006607,0.757800,0.015326
2397,QuietMansion2,0.039619,0.001279,0.766768,0.005747
2398,Three Dead Zed,0.039605,0.004689,0.762238,0.007982
2399,Pinga Ponga,0.039599,0.004369,0.763114,0.002146
2400,Truffle Saga,0.039545,0.016731,0.721721,0.003512
2401,诸子无双,0.039540,0.007033,0.756263,0.011494
2402,Luna: Shattered Hearts: Episode 1,0.039534,0.003623,0.763114,0.004789
2403,Fitforce,0.039532,0.001812,0.765361,0.000000
2404,Call Of Unity,0.039518,0.002025,0.764835,0.003512
2405,ORBITOR,0.039517,0.001705,0.763656,0.015326
2406,Mop of the Dead,0.039464,0.002344,0.763656,0.004789
2407,Chamber 19,0.039454,0.004902,0.758618,0.015326
2408,Where's My Helmet?,0.039441,0.004795,0.758958,0.013410
2409,Ember,0.039437,0.007566,0.754306,0.004023
2410,拯救世界特别小队,0.039424,0.006607,0.755054,0.014368
2411,Corpse Killer - 25th Anniversary Edition,0.039413,0.003517,0.760027,0.015964
2412,临兵驰者,0.039362,0.007353,0.753485,0.007024
2413,Disorder,0.039351,0.005754,0.757171,0.000000
2414,EARTH'S DAWN,0.039345,0.008738,0.749810,0.005747
2415,Island 359?,0.039324,0.003197,0.759159,0.015964
2416,Eximius: Seize the Frontline,0.039323,0.008099,0.747703,0.024266
2417,Cogs and Cowboys,0.039321,0.000426,0.763114,0.004789
2418,The Phantom,0.039315,0.001705,0.758618,0.024266
2419,Starlight Drifter,0.039294,0.004795,0.754346,0.024266
2420,OhShape,0.039289,0.003303,0.757033,0.022350
2421,Castle,0.039278,0.004156,0.758587,0.005747
2422,Hunt: The Unknown Quarry,0.039264,0.012042,0.738280,0.000000
2423,Olympia Rising,0.039256,0.003943,0.758879,0.000000
2424,PLANET ALPHA,0.039249,0.004582,0.756324,0.014687
2425,Hero,0.039222,0.005435,0.755232,0.009579
2426,Shopkeeper: My First Supermarket,0.039206,0.002771,0.758440,0.013410
2427,Victory At Sea,0.039195,0.008419,0.747967,0.010536
2428,Visitors,0.039186,0.011189,0.739796,0.006705
2429,Vane,0.039168,0.008951,0.743833,0.021711
2430,DanSparkling,0.039146,0.001172,0.757313,0.021711
2431,Muscle Car Robot,0.039088,0.002771,0.757313,0.009579
2432,Backdoors,0.039086,0.012148,0.734689,0.008301
2433,FIVE: Champions of Canaan,0.039083,0.005968,0.752588,0.005747
2434,Freebie,0.039075,0.007033,0.750345,0.003512
2435,True Backrooms,0.039056,0.030691,0.601977,0.003512
2436,Cursed West,0.039045,0.004902,0.754104,0.004789
2437,Cryptid,0.039034,0.000746,0.758618,0.007024
2438,Heroes of the Monkey Tavern,0.039034,0.005754,0.751691,0.011172
2439,Project Third Eye,0.039018,0.004156,0.753539,0.015326
2440,Sky Mercenaries,0.039018,0.004049,0.754346,0.011494
2441,Kraven Manor,0.038993,0.003836,0.755258,0.000000
2442,Xeodrifter,0.038978,0.002664,0.755280,0.013410
2443,Music Inside: A VR Rhythm Game,0.038973,0.002238,0.755922,0.011814
2444,1917 - The Alien Invasion DX,0.038967,0.003730,0.754629,0.007024
2445,The Dungeons of Castle Madness,0.038963,0.006394,0.749619,0.009259
2446,Box Maze,0.038949,0.006927,0.748612,0.005747
2447,Hover 2030,0.038938,0.004795,0.752940,0.000958
2448,Chainsaw Warrior: Lords of the Night,0.038922,0.004689,0.752363,0.008301
2449,Sniper Commando Attack,0.038901,0.000107,0.757313,0.003512
2450,Kortstrid,0.038899,0.010124,0.739507,0.000000
2451,The Emerald Tablet,0.038888,0.006074,0.746065,0.024266
2452,Mount Wingsuit,0.038880,0.002451,0.754583,0.010217
2453,Neon Space 2,0.038875,0.008205,0.744658,0.001724
2454,Stifled - Echolocation Horror Mystery,0.038845,0.003303,0.750630,0.022350
2455,Ball of Wonder,0.038838,0.007246,0.745285,0.013410
2456,Astroflux,0.038815,0.012042,0.731643,0.000000
2457,Fat Prisoner Simulator 2,0.038761,0.000959,0.754928,0.000958
2458,Neon Space,0.038731,0.008525,0.741701,0.001724
2459,SteamHammerVR - The Rogue Apprentice,0.038725,0.006287,0.745316,0.015964
2460,SKIPCHASER,0.038676,0.005754,0.747033,0.007024
2461,Ecio,0.038671,0.002238,0.752588,0.000000
2462,Gods and Nemesis: of Ghosts from Dragons,0.038654,0.019395,0.693033,0.000000
2463,Gladiator Trainer,0.038629,0.005968,0.746201,0.003512
2464,Karma Miwa,0.038616,0.005648,0.746779,0.000000
2465,Nextbots In The Backrooms,0.038586,0.001598,0.751895,0.001916
2466,Tiger Tank 59 Ⅰ Volcano,0.038558,0.005968,0.745316,0.000000
2467,SunAge: Battle for Elysium,0.038557,0.009804,0.733847,0.015326
2468,Terrian Saga: KR-17,0.038541,0.004156,0.747864,0.007024
2469,ZombVR,0.038534,0.005328,0.746065,0.003512
2470,Tiger Tank 59 Ⅰ Rainstorm,0.038515,0.005648,0.745316,0.000000
2471,Infinity Runner,0.038466,0.005541,0.744166,0.009259
2472,TKKG - Die Feuerprobe,0.038466,0.011509,0.728372,0.002363
2473,Strikers Edge,0.038459,0.003623,0.746129,0.015964
2474,Schrodinger’s Cat And The Raiders Of The Lost Quark,0.038456,0.004582,0.745410,0.011494
2475,Elliot Quest,0.038450,0.005222,0.744166,0.011814
2476,Eliosi's Hunt,0.038446,0.004902,0.744419,0.013410
2477,恐怖录像带,0.038417,0.007992,0.737540,0.012133
2478,LandFall Survival,0.038412,0.012255,0.724891,0.000000
2479,Offroad Racing - Buggy X ATV X Moto,0.038409,0.017050,0.699256,0.022350
2480,Stick 'Em Up 2: Paper Adventures,0.038408,0.003836,0.746622,0.004789
2481,MechRunner,0.038401,0.004369,0.745316,0.008940
2482,SurvHive,0.038379,0.004263,0.744166,0.015326
2483,Sentry Knight Tactics,0.038378,0.005435,0.743347,0.007024
2484,Aegis,0.038317,0.003836,0.745316,0.004789
2485,The Girl and the Robot,0.038311,0.004049,0.744166,0.011494
2486,War and Peace,0.038306,0.005754,0.742106,0.000000
2487,Event Horizon - Frontier,0.038289,0.027067,0.626185,0.007024
2488,School Bus Fun,0.038277,0.005968,0.740958,0.005747
2489,Wondership Q,0.038264,0.002664,0.745316,0.011494
2490,Russian VR Coasters,0.038263,0.007246,0.737823,0.007024
2491,Soldiers Lost Forever (1914-1918),0.038247,0.004369,0.743017,0.009579
2492,Rex Rocket,0.038215,0.005328,0.741551,0.001916
2493,Reload,0.038195,0.003943,0.743246,0.006705
2494,Insanity's Blade,0.038186,0.002025,0.745754,0.002395
2495,Monsti,0.038186,0.005968,0.739882,0.001916
2496,Inside the Labs,0.038182,0.002877,0.744567,0.005747
2497,Defiled Survivors: Prologue,0.038117,0.004902,0.740958,0.000000
2498,Fancy Skulls,0.038116,0.004689,0.741304,0.000000
2499,RollerCoaster VR Universe,0.038051,0.001066,0.744467,0.004789
2500,Crush Online,0.037992,0.006074,0.736926,0.000000
2501,ALONE? - VR,0.037982,0.003836,0.739796,0.011175
2502,Make America Great Again,0.037944,0.015558,0.703176,0.004789
2503,Schein,0.037943,0.005435,0.737068,0.007024
2504,Hard Truck Apocalypse: Rise Of Clans / Ex Machina: Meridian 113,0.037941,0.006181,0.735415,0.008301
2505,Diehard Dungeon,0.037929,0.004156,0.739350,0.003512
2506,mr.President Prologue Episode,0.037909,0.004369,0.738800,0.001916
2507,Killing Time (Classic),0.037897,0.002771,0.739919,0.011494
2508,Legend of Kay Anniversary,0.037891,0.011829,0.715549,0.021711
2509,Apocalypse Mechanism,0.037854,0.001812,0.739507,0.015964
2510,Rift's Cave,0.037853,0.006287,0.733767,0.009579
2511,Planet Driller,0.037828,0.004795,0.736926,0.001916
2512,Dungeons & Darkness,0.037819,0.005648,0.734311,0.011494
2513,SLEEPOVER,0.037815,0.005754,0.735028,0.000000
2514,Jar Wars,0.037801,0.001066,0.741102,0.000000
2515,Loot Hero DX,0.037781,0.006927,0.731987,0.001054
2516,Rage Runner,0.037765,0.006074,0.733272,0.006705
2517,在赛博世界和100个道侣修仙,0.037755,0.003090,0.735347,0.021711
2518,NAM,0.037747,0.001705,0.739202,0.008940
2519,When I Was Young,0.037727,0.004369,0.735010,0.013091
2520,Alice in CyberCity,0.037705,0.005115,0.734647,0.000000
2521,Apartament 1406: Horror,0.037700,0.002877,0.737908,0.000958
2522,Too Angry to Space,0.037697,0.005328,0.733756,0.006705
2523,Wild West and Wizards,0.037690,0.005968,0.731010,0.015964
2524,Xsyon - Prelude,0.037684,0.013534,0.703467,0.028097
2525,The Wizards - Dark Times: Brotherhood,0.037675,0.003410,0.729336,0.034483
2526,8BitBoy?,0.037665,0.003623,0.735850,0.008940
2527,Diamonds,0.037659,0.007353,0.729237,0.000000
2528,Borealis,0.037658,0.004476,0.734689,0.006705
2529,The Art of Fight | 4vs4 Fast-Paced FPS,0.037647,0.018649,0.681818,0.000000
2530,Bet On Soldier,0.037638,0.007460,0.727911,0.009898
2531,Super Pixel Racers,0.037623,0.004156,0.733316,0.015964
2532,Glitchspace,0.037607,0.006394,0.730690,0.000000
2533,El Matador,0.037577,0.005968,0.730862,0.005747
2534,Prophour23,0.037577,0.004263,0.733272,0.011494
2535,God's Trigger,0.037569,0.006820,0.729167,0.001149
2536,Yury,0.037566,0.005648,0.731512,0.003512
2537,Drag Her!,0.037542,0.014173,0.703911,0.000000
2538,Weird Hero,0.037473,0.004369,0.732291,0.005747
2539,Ballistick,0.037469,0.004049,0.732904,0.003512
2540,Soulless: Ray Of Hope,0.037426,0.005435,0.729625,0.007024
2541,Aqua Moto Racing Utopia,0.037402,0.002984,0.732183,0.013729
2542,Ahros: One Warrior Chronicle,0.037379,0.002451,0.733272,0.008301
2543,Uncrewed,0.037362,0.009484,0.717825,0.012771
2544,Black Baron,0.037344,0.001279,0.733272,0.012452
2545,Royal Defense,0.037337,0.005435,0.726407,0.018519
2546,ManaCollect,0.037333,0.009378,0.718267,0.009259
2547,Freedom Fighter,0.037332,0.005754,0.727355,0.009579
2548,Viktor,0.037325,0.004369,0.729625,0.010536
2549,Retrowave World,0.037317,0.008205,0.720765,0.013410
2550,Abandoned Souls,0.037311,0.003090,0.731676,0.007024
2551,JUMP,0.037277,0.000746,0.733791,0.000000
2552,Shoot Mania VR: Fun Zombies,0.037253,0.003517,0.730484,0.004789
2553,Pixel Puzzles: UndeadZ,0.037250,0.006820,0.724390,0.004470
2554,Antihorror,0.037244,0.004369,0.729166,0.003512
2555,BossConstructor,0.037218,0.007353,0.721182,0.015326
2556,Dr.Green,0.037216,0.004902,0.727990,0.000000
2557,Will Fight for Food: Super Actual Sellout: Game of the Hour,0.037138,0.004049,0.727861,0.007024
2558,A.R.E.S. Extinction Agenda EX,0.037107,0.004582,0.725948,0.011814
2559,Tiger Tank 59 Ⅰ Air Strike,0.037094,0.006074,0.723984,0.000000
2560,FINAL ARCHER VR,0.037094,0.000853,0.730484,0.008940
2561,Not Dead Yet,0.037081,0.002984,0.727990,0.011175
2562,War Cube,0.037061,0.004156,0.726948,0.001916
2563,Sword Master VR,0.037049,0.006607,0.721182,0.011494
2564,Solstice Chronicles: MIA,0.037049,0.007992,0.716945,0.015964
2565,POP: Methodology Experiment One,0.037012,0.004795,0.724950,0.005747
2566,Front Lines,0.036992,0.001812,0.728902,0.000000
2567,幸存者意志,0.036986,0.002877,0.727581,0.003129
2568,Gold Rush! Anniversary,0.036982,0.005968,0.722166,0.007024
2569,剑魄,0.036923,0.010017,0.707660,0.021711
2570,Bacon Tales - Between Pigs and Wolves,0.036923,0.008738,0.714730,0.003512
2571,A City Sleeps?,0.036911,0.005115,0.722235,0.011494
2572,Point Perfect,0.036909,0.004156,0.724440,0.006705
2573,Echelon: Wind Warriors,0.036882,0.005115,0.722516,0.005747
2574,Power-Up,0.036881,0.006500,0.719754,0.004789
2575,Spellgear,0.036870,0.007140,0.718333,0.000000
2576,Crystal Catacombs,0.036831,0.003836,0.723394,0.010217
2577,超级巴基球,0.036824,0.012681,0.699637,0.000000
2578,Bye Sweet Carole,0.036822,0.005541,0.714444,0.031928
2579,Ice Caves of Europa,0.036817,0.006181,0.719754,0.000000
2580,The Return Home Remastered,0.036813,0.004156,0.723394,0.001916
2581,Oscura: Lost Light,0.036809,0.003730,0.723394,0.008940
2582,Mahluk:Dark Demon,0.036787,0.004049,0.722946,0.005747
2583,Redline,0.036786,0.001918,0.725230,0.008940
2584,Subterra,0.036784,0.009910,0.709106,0.003512
2585,Derelict Redux,0.036782,0.003197,0.723984,0.006705
2586,Ultionus: A Tale of Petty Revenge,0.036779,0.003836,0.722811,0.008940
2587,Dogfight Elite,0.036779,0.018755,0.667520,0.000000
2588,Solar Knight,0.036739,0.008738,0.712191,0.000000
2589,Apocalipsis,0.036738,0.004476,0.721176,0.009259
2590,Ionball 2: Ionstorm,0.036721,0.004689,0.720862,0.006705
2591,Descent 3,0.036678,0.000746,0.721278,0.024266
2592,SCS deORBIT,0.036674,0.002131,0.723984,0.001916
2593,Desert Thunder,0.036647,0.013960,0.691208,0.004789
2594,Johnny Graves—The Unchosen One,0.036617,0.008738,0.710108,0.005747
2595,Kawaii Deathu Desu,0.036608,0.005222,0.718370,0.005747
2596,Planetship,0.036600,0.004156,0.719493,0.010856
2597,Space Mercs,0.036597,0.000746,0.723993,0.001916
2598,Village Feud,0.036572,0.002984,0.721330,0.005747
2599,FEIST,0.036556,0.003623,0.719238,0.013410
2600,White Noise Online,0.036535,0.003303,0.720280,0.007024
2601,Tangled Up!,0.036510,0.006074,0.715504,0.001916
2602,Heldric - The legend of the shoemaker,0.036473,0.007460,0.711800,0.000000
2603,OUTBUDDIES DX,0.036449,0.007566,0.711114,0.002171
2604,Clockwork,0.036330,0.004156,0.716291,0.004789
2605,Clive 'N' Wrench,0.036308,0.006607,0.711034,0.007184
2606,Collapse,0.036304,0.004263,0.715642,0.006066
2607,Volleying,0.036297,0.006500,0.711500,0.001916
2608,COLLAPSED,0.036216,0.005861,0.709941,0.015964
2609,The Dark Book,0.036205,0.009804,0.701122,0.000000
2610,Volt,0.036188,0.005115,0.712774,0.001916
2611,Tokyo 42,0.036175,0.004369,0.710700,0.021711
2612,The Stranded Traveler,0.036116,0.003517,0.714395,0.000000
2613,TRISTOY,0.036086,0.007353,0.706442,0.001296
2614,Drift Gang,0.036080,0.000639,0.716291,0.007024
2615,Techwars: Global Conflict,0.036077,0.013853,0.683359,0.000000
2616,Scooby Doo! & Looney Tunes Cartoon Universe: Adventure,0.036048,0.012468,0.685576,0.021711
2617,Nevrosa: Primal Ritual,0.036003,0.001812,0.710746,0.024266
2618,Demon Peak,0.035977,0.006500,0.706942,0.000000
2619,Solar Struggle,0.035964,0.002984,0.712191,0.009579
2620,Mini Thief,0.035953,0.003943,0.711012,0.007024
2621,I Shall Remain,0.035932,0.007886,0.701843,0.011494
2622,Hive Jump,0.035908,0.006820,0.701916,0.021711
2623,僵尸禁地:露西,0.035876,0.002451,0.712191,0.002554
2624,Boxing Saga,0.035863,0.002984,0.710746,0.009579
2625,VRZ: Torment,0.035860,0.002558,0.711883,0.001916
2626,维尔德：枪域争锋,0.035832,0.001812,0.709557,0.019796
2627,Fox and Bunny,0.035806,0.002664,0.710983,0.001916
2628,A Wizard's Lizard,0.035784,0.004476,0.707149,0.011494
2629,Panzer Warfare,0.035761,0.006181,0.704516,0.001089
2630,Defenders of the Last Colony,0.035746,0.002344,0.710108,0.007024
2631,Room 208,0.035715,0.002025,0.710108,0.005747
2632,Usagi Yojimbo: Way of the Ronin,0.035691,0.004689,0.706065,0.006705
2633,Spy Fox In: Cheese Chase,0.035691,0.003517,0.707907,0.006705
2634,Dinosaur Island 1979,0.035690,0.001918,0.710108,0.001916
2635,DrumMasterVR,0.035681,0.000107,0.710108,0.012452
2636,Coffin Dodgers,0.035671,0.005754,0.702968,0.012452
2637,RPG World - Action RPG Maker,0.035635,0.003517,0.707494,0.000000
2638,Qora,0.035586,0.008099,0.696228,0.011494
2639,Disney Alice in Wonderland,0.035548,0.005541,0.698730,0.024266
2640,Living Dead,0.035503,0.005648,0.701943,0.000000
2641,$1 Ride,0.035502,0.010550,0.688150,0.003512
2642,Kromlech,0.035500,0.003090,0.698172,0.034483
2643,The Last Frontier,0.035463,0.007566,0.696909,0.000000
2644,Super Treasure Arena,0.035397,0.004369,0.702757,0.001054
2645,Blood: Refreshed Supply?,0.035354,0.010763,0.677029,0.034483
2646,Zezenia Online,0.035331,0.008419,0.692654,0.000000
2647,Monsters and Monocles,0.035293,0.003090,0.701454,0.015326
2648,Curses 'N Chaos,0.035261,0.003623,0.700981,0.011494
2649,Deep Dark Dungeon,0.035233,0.002558,0.701943,0.011494
2650,Vegas Slot,0.035231,0.001385,0.703911,0.003512
2651,Timber Tennis: Versus,0.035219,0.003730,0.701182,0.001756
2652,Haegemonia: The Solon Heritage,0.035193,0.007673,0.692323,0.006705
2653,Salvaged,0.035184,0.003623,0.699535,0.013410
2654,Magical Battle Festa,0.035175,0.005754,0.695984,0.011494
2655,Twisty's Asylum Escapades,0.035164,0.011189,0.680200,0.009579
2656,Reset 1-1,0.035159,0.005009,0.698115,0.003512
2657,Battletank LOBA,0.035150,0.003517,0.699535,0.011494
2658,Mad Combat Marines,0.035134,0.007033,0.692768,0.009579
2659,Downward: Enhanced Edition,0.035108,0.003836,0.698255,0.012771
2660,Tales of a Spymaster,0.035008,0.005328,0.694165,0.013091
2661,Home - A VR Spacewalk,0.034998,0.002558,0.699593,0.000000
2662,Desert Of The Dead,0.034988,0.001385,0.700557,0.000958
2663,VoidExpanse,0.034980,0.007566,0.687420,0.018519
2664,Alteric,0.034960,0.004582,0.695850,0.005747
2665,Entropy Rising,0.034960,0.002877,0.698618,0.001916
2666,QUALIA 3: Multi Agent,0.034924,0.007033,0.690041,0.007024
2667,Devil's Dare 悪魔の挑戦,0.034865,0.003623,0.694958,0.013410
2668,Gobbo's Gambit,0.034857,0.005968,0.691982,0.000000
2669,Lockdown: Stand Alone,0.034793,0.003623,0.694165,0.012133
2670,River City Super Sports Challenge ~All Stars Special~,0.034767,0.006500,0.686117,0.021711
2671,Real Boxing?,0.034709,0.007886,0.684698,0.007024
2672,水晶传说 Cris Tales,0.034704,0.009271,0.671303,0.037037
2673,Elminage Gothic,0.034688,0.007886,0.683779,0.011494
2674,V ARRR,0.034672,0.001492,0.694958,0.011494
2675,Monaco 2,0.034672,0.005541,0.687717,0.018519
2676,Ke-Tsu-No-Ana,0.034669,0.004263,0.691982,0.007982
2677,Copter and Sky,0.034580,0.004156,0.690730,0.009259
2678,Hikikomori No Chuunibyou,0.034551,0.003943,0.691208,0.003512
2679,Final Slam 2,0.034550,0.003730,0.691343,0.005747
2680,Exodus,0.034511,0.003517,0.691343,0.001916
2681,Zoo Rampage,0.034502,0.003623,0.691119,0.000000
2682,BOMB: Who let the dogfight?,0.034495,0.003197,0.690833,0.009898
2683,Stonerid,0.034486,0.006287,0.685903,0.001054
2684,Kill The Bad Guy,0.034459,0.003410,0.690382,0.007024
2685,69 Ways to Kill a Zombie,0.034444,0.007140,0.683217,0.001916
2686,Nakiti Generations,0.034404,0.002238,0.690801,0.008940
2687,Valley of Decay,0.034397,0.002771,0.690756,0.000000
2688,Yatagarasu Attack on Cataclysm,0.034359,0.006394,0.682089,0.015326
2689,Fiesta Online NA,0.034332,0.019182,0.625740,0.000000
2690,Celestial Command,0.034289,0.018329,0.626876,0.022190
2691,Ostrofa,0.034282,0.001918,0.690018,0.000000
2692,PONCHO,0.034229,0.004902,0.684516,0.008301
2693,Seed Hunter 猎源,0.034225,0.008099,0.676117,0.013410
2694,Survivor Squad: Gauntlets,0.034151,0.006074,0.681155,0.007024
2695,Amazing Princess Sarah,0.034146,0.005861,0.681543,0.007024
2696,12 HOURS,0.034120,0.003197,0.685952,0.005747
2697,Volo Airsport,0.034092,0.001598,0.687542,0.001916
2698,StarSmashers,0.034075,0.018329,0.626566,0.009898
2699,JDM Tuner Racing,0.034053,0.005009,0.682316,0.001916
2700,Tile Miner,0.034047,0.002451,0.684220,0.015964
2701,Wildcard,0.034032,0.007460,0.676489,0.000000
2702,Pineview Drive,0.034027,0.004902,0.680808,0.013410
2703,Falcon A.T.,0.034001,0.004156,0.682581,0.007982
2704,Crazy Otto,0.033946,0.004582,0.681564,0.001916
2705,I am Weapon: Revival,0.033931,0.004156,0.679170,0.020115
2706,Kings of Kung Fu,0.033927,0.006287,0.676828,0.011494
2707,Jump Stars,0.033917,0.011402,0.660612,0.011494
2708,Void,0.033872,0.003943,0.681564,0.001916
2709,Tales Of Glory 2 - Retaliation,0.033840,0.002984,0.678920,0.022350
2710,Zombie City Defense 2,0.033818,0.006074,0.675741,0.011494
2711,The God's Chain,0.033779,0.005328,0.677067,0.009579
2712,TAIKER,0.033695,0.005648,0.675515,0.007024
2713,先驱者真子/Outrider Mako,0.033687,0.003303,0.676489,0.021711
2714,Roomscale Tower,0.033635,0.003517,0.677027,0.015645
2715,TinyKeep,0.033603,0.003943,0.676673,0.011814
2716,Arson and Plunder: Unleashed,0.033579,0.004156,0.677067,0.000983
2717,Star Merc,0.033575,0.004049,0.677067,0.003512
2718,Cubway,0.033555,0.004689,0.675508,0.005747
2719,New Day: Cataclysm,0.033542,0.003836,0.677067,0.000000
2720,The Shadowland,0.033505,0.005115,0.673549,0.009579
2721,Hollow's Land,0.033474,0.005435,0.672457,0.009579
2722,Vampire: The Masquerade - Justice,0.033472,0.002238,0.669738,0.034483
2723,CrossWorlds: Escape,0.033458,0.004476,0.673471,0.013091
2724,Conan Chop Chop,0.033388,0.008845,0.660284,0.019218
2725,Metro Explosion Simulator,0.033386,0.004369,0.673909,0.001916
2726,Shards of Azuria,0.033352,0.002877,0.674839,0.010217
2727,夏娃战记,0.033344,0.005541,0.666817,0.024266
2728,Super Killer Hornet: Resurrection,0.033334,0.004795,0.672230,0.004789
2729,Red Moon: Survival,0.033308,0.004476,0.670264,0.017880
2730,KATANA KAMI: A Way of the Samurai Story,0.033293,0.012148,0.601813,0.079183
2731,Martial Arts: Capoeira,0.033286,0.001812,0.675683,0.004789
2732,DOGOS,0.033240,0.005009,0.669426,0.012771
2733,The Life Of Greather,0.033197,0.004689,0.670555,0.003512
2734,Fly and Destroy,0.033180,0.005648,0.668536,0.000958
2735,LEGO? 地平线大冒险,0.033162,0.008738,0.602244,0.088123
2736,Eternal Return,0.033159,0.004369,0.669426,0.012771
2737,DeathMatch,0.033152,0.001598,0.674186,0.000000
2738,Sign Motion,0.033152,0.003197,0.671355,0.011494
2739,Disney's Chicken Little,0.033144,0.004902,0.668119,0.013410
2740,Heavy Fire: Afghanistan,0.033142,0.003303,0.671899,0.004789
2741,Azulgar: Star Commanders,0.033141,0.007566,0.658925,0.024266
2742,OSK - The End of Time,0.033123,0.004369,0.669761,0.007024
2743,Beachhead 2002,0.033121,0.004795,0.669096,0.005747
2744,Crouching Pony Hidden Dragon,0.033119,0.001172,0.673909,0.003512
2745,The Sun Will Rise,0.033082,0.016837,0.621413,0.000000
2746,Zero Grounds,0.032994,0.001066,0.672343,0.000000
2747,蒸汽波漂移,0.032977,0.011296,0.648033,0.004151
2748,Mike was Сursed,0.032956,0.004369,0.666452,0.013091
2749,Doorways: The Underworld,0.032942,0.004369,0.666186,0.013410
2750,Viking Vengeance,0.032923,0.001385,0.667415,0.022350
2751,Take Thy Throne,0.032877,0.004689,0.665976,0.003512
2752,Rogue Stormers,0.032873,0.006287,0.656772,0.028378
2753,Cyber Gun,0.032866,0.001918,0.668406,0.013410
2754,Selma and the Wisp,0.032820,0.001492,0.668475,0.011494
2755,The Nest,0.032813,0.009378,0.652967,0.000000
2756,CT Special Forces: Fire for Effect,0.032799,0.006607,0.660640,0.004789
2757,Lost Sea,0.032791,0.004156,0.663991,0.015326
2758,AutoHeroes,0.032768,0.002771,0.666065,0.013410
2759,Antisphere,0.032718,0.004156,0.664624,0.003512
2760,SkyTime,0.032702,0.004795,0.663349,0.001916
2761,MY FIGHT,0.032671,0.006607,0.658925,0.002912
2762,Streng Check,0.032663,0.003730,0.664619,0.001456
